label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Hello,0.17912881076335907,0.8814266920089722,5.689284421350749e-07,0.27520424127578735,0.8467554450035095,-0.040187180042266846,0.3586730659008026,0.7537928223609924,-0.05166471004486084,0.42128753662109375,0.6619115471839905,-0.061163946986198425,0.4730426073074341,0.588267982006073,-0.06827503442764282,0.3316015601158142,0.5581972599029541,0.0009463031892664731,0.3672119379043579,0.43830054998397827,-0.013678868301212788,0.38137227296829224,0.36221933364868164,-0.032987989485263824,0.3921743631362915,0.29394879937171936,-0.048716675490140915,0.28075069189071655,0.5301605463027954,0.0024438458494842052,0.3096402883529663,0.3931339979171753,-0.007118627429008484,0.32464835047721863,0.30259090662002563,-0.024747757241129875,0.33508992195129395,0.22711744904518127,-0.03937945142388344,0.22773903608322144,0.5319810509681702,-0.0038456141483038664,0.24927927553653717,0.4031306505203247,-0.01656690239906311,0.26415663957595825,0.3251100778579712,-0.030585985630750656,0.27797773480415344,0.2562461495399475,-0.04197059944272041,0.17215177416801453,0.5546694397926331,-0.01556339580565691,0.18052372336387634,0.45675957202911377,-0.03020203299820423,0.18828383088111877,0.39168107509613037,-0.037542372941970825,0.19867999851703644,0.3292381465435028,-0.0427832156419754
Hello,0.18077737092971802,0.8898693323135376,5.302680392560433e-07,0.27809256315231323,0.854921817779541,-0.037753213196992874,0.36316826939582825,0.7572848200798035,-0.045643363147974014,0.42349910736083984,0.6625750660896301,-0.05161828547716141,0.47173941135406494,0.5884656310081482,-0.05491242930293083,0.3338521420955658,0.5638384222984314,0.006043466739356518,0.371837317943573,0.4449771046638489,-0.006384554319083691,0.38712620735168457,0.36993226408958435,-0.024698803201317787,0.39836224913597107,0.30265381932258606,-0.03973851352930069,0.2826933264732361,0.5343606472015381,0.007773995399475098,0.31045520305633545,0.3969881534576416,1.7999116607825272e-05,0.32526034116744995,0.3075285255908966,-0.016944363713264465,0.3348495066165924,0.23390275239944458,-0.03102172166109085,0.22979861497879028,0.5340931415557861,0.0018539404263719916,0.2509074807167053,0.40590500831604004,-0.009043460711836815,0.2666381895542145,0.3284846544265747,-0.02254205010831356,0.2807825803756714,0.26063188910484314,-0.03359250724315643,0.17419785261154175,0.5548719763755798,-0.009359211660921574,0.1810714304447174,0.45793700218200684,-0.02204381488263607,0.1886509656906128,0.3933383822441101,-0.028483057394623756,0.19890320301055908,0.3318527936935425,-0.03308095410466194
Hello,0.18180659413337708,0.8936457633972168,4.5939268034089764e-07,0.2819424569606781,0.8571791052818298,-0.03464918211102486,0.369431734085083,0.7573339343070984,-0.039038997143507004,0.4280732274055481,0.6632335782051086,-0.0427093431353569,0.4716636538505554,0.5969414114952087,-0.04391675442457199,0.33253341913223267,0.5741878747940063,0.008078326471149921,0.37854889035224915,0.46354568004608154,0.001535965595394373,0.4015560746192932,0.39410918951034546,-0.009987280704081059,0.4185045063495636,0.3352837860584259,-0.020524809136986732,0.2781297564506531,0.54341721534729,0.009249145165085793,0.30063027143478394,0.4106971025466919,0.007688187062740326,0.3124275803565979,0.32966917753219604,-0.0019252556376159191,0.32125335931777954,0.2612590789794922,-0.01087081991136074,0.22457870841026306,0.5418717265129089,0.002651897491887212,0.23816420137882233,0.4219907224178314,-0.006418098695576191,0.25139158964157104,0.3475678563117981,-0.019780250266194344,0.2636929452419281,0.28253135085105896,-0.030848223716020584,0.16795124113559723,0.563052237033844,-0.008984376676380634,0.1464010328054428,0.47156500816345215,-0.025491910055279732,0.13143791258335114,0.4068891406059265,-0.03631538525223732,0.12059156596660614,0.34490031003952026,-0.04329434782266617
Hello,0.18186527490615845,0.8951526880264282,5.54959683540801e-07,0.28215259313583374,0.8575989007949829,-0.0340600423514843,0.36960530281066895,0.7578758001327515,-0.03911241516470909,0.42939865589141846,0.6645501255989075,-0.04341749846935272,0.47003763914108276,0.5969280004501343,-0.04456592723727226,0.32805290818214417,0.5756398439407349,0.011169896461069584,0.37585869431495667,0.465365469455719,0.007482399232685566,0.400155633687973,0.3932594060897827,-0.00020567695901263505,0.4172113537788391,0.3345975875854492,-0.0074736797250807285,0.27351298928260803,0.5446587204933167,0.012652194127440453,0.2954077422618866,0.4106166362762451,0.015540446154773235,0.3067529499530792,0.329765260219574,0.012048132717609406,0.31592586636543274,0.26116707921028137,0.008465833030641079,0.22089724242687225,0.5434100031852722,0.0061551365070044994,0.2339538335800171,0.42115795612335205,0.0007717308471910655,0.24740049242973328,0.346803218126297,-0.006818170193582773,0.2585667073726654,0.28351646661758423,-0.013116222806274891,0.16653841733932495,0.5649099349975586,-0.005636708345264196,0.14362698793411255,0.47462794184684753,-0.020144160836935043,0.12883876264095306,0.40811222791671753,-0.028562530875205994,0.11866544187068939,0.34522852301597595,-0.03277766332030296
Hello,0.18374544382095337,0.8957287073135376,5.540354663935432e-07,0.2828415036201477,0.8595113158226013,-0.035549700260162354,0.3694774806499481,0.7640297412872314,-0.041793644428253174,0.4281596541404724,0.6728716492652893,-0.04702847823500633,0.46790969371795654,0.6059744358062744,-0.04939429461956024,0.32858240604400635,0.583709716796875,0.006973780691623688,0.3768257796764374,0.4773994982242584,-0.0016204820713028312,0.4028245806694031,0.4083094894886017,-0.013147485442459583,0.42270535230636597,0.3514470160007477,-0.02279525063931942,0.2749233841896057,0.5520626306533813,0.008524766191840172,0.2995096445083618,0.41899752616882324,0.005620394833385944,0.31371384859085083,0.33738332986831665,-0.0023668408393859863,0.3256324827671051,0.26773136854171753,-0.00903037004172802,0.22268489003181458,0.5505707263946533,0.0021708596032112837,0.23573395609855652,0.4278762936592102,-0.007952691987156868,0.247419074177742,0.3532264828681946,-0.018884573131799698,0.2586498558521271,0.28857937455177307,-0.027102209627628326,0.16875877976417542,0.5725252628326416,-0.00929695088416338,0.14811046421527863,0.48290586471557617,-0.0262153223156929,0.1348911076784134,0.4162733256816864,-0.0360211506485939,0.12682314217090607,0.3530394732952118,-0.0414767749607563
Hello,0.1829933524131775,0.8990863561630249,5.829966767123551e-07,0.282587468624115,0.8632264733314514,-0.036722391843795776,0.36944878101348877,0.7645182609558105,-0.042378541082143784,0.42888617515563965,0.6728612780570984,-0.04632949084043503,0.46762868762016296,0.6049990653991699,-0.047148238867521286,0.329097181558609,0.5859419703483582,0.005510034505277872,0.3769637942314148,0.4774508476257324,-0.0018377091037109494,0.4022411108016968,0.4072195887565613,-0.012563969008624554,0.42155635356903076,0.3485026955604553,-0.021596280857920647,0.27528491616249084,0.5541315078735352,0.007949713617563248,0.29849594831466675,0.418254554271698,0.006955454591661692,0.3135142922401428,0.33442211151123047,0.00035606534220278263,0.32572126388549805,0.26370468735694885,-0.005157337989658117,0.22297263145446777,0.5539516806602478,0.0025009741075336933,0.23710545897483826,0.4309546947479248,-0.006129169370979071,0.2496924251317978,0.35766738653182983,-0.01558504719287157,0.26037830114364624,0.29449135065078735,-0.022386878728866577,0.1696273684501648,0.5764049887657166,-0.008223974145948887,0.1526189148426056,0.4860568642616272,-0.024194950237870216,0.1410801112651825,0.4197823405265808,-0.03301398828625679,0.13362480700016022,0.35706567764282227,-0.037348438054323196
Hello,0.18100684881210327,0.8971736431121826,5.453172207126045e-07,0.2792884111404419,0.8632227182388306,-0.03564295545220375,0.36692899465560913,0.7637267112731934,-0.040562111884355545,0.42644286155700684,0.6702466011047363,-0.043826643377542496,0.46588489413261414,0.6032304763793945,-0.044039852917194366,0.32813283801078796,0.58799809217453,0.005191540811210871,0.37591463327407837,0.47943517565727234,-0.0022717330139130354,0.40006953477859497,0.4087047576904297,-0.012719672173261642,0.4179440140724182,0.35066285729408264,-0.0214589461684227,0.27483469247817993,0.5555205345153809,0.007243890780955553,0.2989885210990906,0.41945624351501465,0.005492969416081905,0.31374967098236084,0.3356316089630127,-0.0011677172733470798,0.32592064142227173,0.2650427222251892,-0.006661341525614262,0.22229930758476257,0.5536336302757263,0.001592800603248179,0.23740413784980774,0.4305766820907593,-0.00735499756410718,0.2508639395236969,0.3582042455673218,-0.01637152023613453,0.2629939317703247,0.296067476272583,-0.022963102906942368,0.16851329803466797,0.5740072131156921,-0.009202239103615284,0.1540551781654358,0.48281651735305786,-0.024659862741827965,0.14432381093502045,0.41784021258354187,-0.032592855393886566,0.13892270624637604,0.3563067615032196,-0.036528442054986954
Hello,0.175937682390213,0.8945944309234619,4.2041722281283e-07,0.27086180448532104,0.8434852361679077,-0.028893357142806053,0.3450733721256256,0.7283634543418884,-0.03039715439081192,0.39050787687301636,0.627812922000885,-0.03135564550757408,0.4185730814933777,0.5512933731079102,-0.030951108783483505,0.29905009269714355,0.5623738765716553,0.005295071750879288,0.3283751308917999,0.44328543543815613,-0.006704398896545172,0.3421114981174469,0.37184086441993713,-0.022138455882668495,0.3514937460422516,0.3104034662246704,-0.03469712659716606,0.2471475452184677,0.5409923195838928,0.003781563602387905,0.2664681375026703,0.4065309762954712,-0.0047538671642541885,0.2777354419231415,0.32508182525634766,-0.019604332745075226,0.2857578992843628,0.25730159878730774,-0.03147163987159729,0.1951747089624405,0.5476816892623901,-0.004219698719680309,0.20856264233589172,0.4220777750015259,-0.01734834350645542,0.21795302629470825,0.3433607220649719,-0.032301463186740875,0.22740796208381653,0.2753271758556366,-0.04366125538945198,0.1393762081861496,0.5794804096221924,-0.01618882082402706,0.12875549495220184,0.4847152829170227,-0.032696206122636795,0.12299582362174988,0.4203791618347168,-0.042183179408311844,0.12036500871181488,0.36187756061553955,-0.048195432871580124
Hello,0.15829622745513916,0.890386700630188,4.804663262802933e-07,0.2551027238368988,0.8420168161392212,-0.03799903765320778,0.3324779272079468,0.7213735580444336,-0.0432339608669281,0.3774794936180115,0.6132499575614929,-0.04609568417072296,0.4012836217880249,0.5305855870246887,-0.04646705463528633,0.2789084315299988,0.5473179221153259,-0.0015242358203977346,0.3013734519481659,0.4233662784099579,-0.014209937304258347,0.31036797165870667,0.34835222363471985,-0.029601288959383965,0.31631219387054443,0.2844814658164978,-0.04221893474459648,0.22314435243606567,0.5272150635719299,0.0012912816600874066,0.23475241661071777,0.3918156325817108,-0.007236608769744635,0.24147401750087738,0.3082818388938904,-0.021513106301426888,0.2472452074289322,0.23741254210472107,-0.03292815014719963,0.16912689805030823,0.5360089540481567,-0.0033445600420236588,0.17135924100875854,0.4117111563682556,-0.016484538093209267,0.1748661994934082,0.33339715003967285,-0.03131093457341194,0.18018269538879395,0.2640096843242645,-0.042467642575502396,0.11394402384757996,0.5691401362419128,-0.013002869673073292,0.09680157899856567,0.4761236906051636,-0.03032456897199154,0.08450010418891907,0.41196346282958984,-0.04123101010918617,0.07696174085140228,0.35069820284843445,-0.048000968992710114
Hello,0.15678854286670685,0.8952065706253052,5.158681801731291e-07,0.2538943290710449,0.8467507362365723,-0.037989791482686996,0.3351496756076813,0.732692539691925,-0.04336655139923096,0.3838787078857422,0.6290799379348755,-0.04604143276810646,0.4155882000923157,0.550904393196106,-0.04612601548433304,0.28662851452827454,0.5565505027770996,0.004262424074113369,0.3173476457595825,0.4380113482475281,-0.00624857097864151,0.32992053031921387,0.3641589879989624,-0.022147322073578835,0.3388773798942566,0.3002355694770813,-0.03534429892897606,0.2310848832130432,0.5332749485969543,0.007669195998460054,0.24969564378261566,0.3988942503929138,0.0018403508001938462,0.2591146230697632,0.3135143220424652,-0.013332142494618893,0.26479414105415344,0.2430133819580078,-0.02593313157558441,0.17566272616386414,0.5385873913764954,0.003543276572600007,0.18430300056934357,0.4134341776371002,-0.006834256462752819,0.19167543947696686,0.3366519510746002,-0.0220864936709404,0.19867944717407227,0.26846539974212646,-0.034286364912986755,0.11965873837471008,0.5661280751228333,-0.00557611184194684,0.10938387364149094,0.47537872195243835,-0.019610604271292686,0.10223475843667984,0.4138794541358948,-0.028595007956027985,0.09881792962551117,0.3528607487678528,-0.03484562039375305
Hello,0.15766966342926025,0.9000550508499146,5.289679734232777e-07,0.2570340633392334,0.8584878444671631,-0.03764709085226059,0.34259548783302307,0.7491446137428284,-0.04334433749318123,0.39576947689056396,0.6497546434402466,-0.046413399279117584,0.43268883228302,0.5744360089302063,-0.047060463577508926,0.3000056743621826,0.5667796730995178,0.0034381176810711622,0.33763009309768677,0.44772157073020935,-0.008620008826255798,0.3537766933441162,0.3734726905822754,-0.026028571650385857,0.3653205335140228,0.3094620108604431,-0.039960987865924835,0.24511629343032837,0.5400363206863403,0.0064037335105240345,0.2693135738372803,0.4052417278289795,-0.00015880218415986747,0.282723993062973,0.32178372144699097,-0.015818005427718163,0.2914961278438568,0.2554481625556946,-0.028593629598617554,0.189227893948555,0.5410187840461731,0.0019331065705046058,0.20524153113365173,0.41297677159309387,-0.008745912462472916,0.2166263461112976,0.3374141454696655,-0.02276700921356678,0.22686630487442017,0.2711202800273895,-0.033902209252119064,0.13080796599388123,0.564802348613739,-0.007476193364709616,0.12838180363178253,0.46935760974884033,-0.02134118601679802,0.12715142965316772,0.4072587788105011,-0.028509346768260002,0.12903791666030884,0.3463180363178253,-0.033194128423929214
Hello,0.15497247874736786,0.9011870622634888,6.148054580989992e-07,0.25612354278564453,0.8683613538742065,-0.03872278705239296,0.3471396267414093,0.7686386108398438,-0.04484357312321663,0.4059014916419983,0.6725024580955505,-0.04831208288669586,0.4430031478404999,0.5971129536628723,-0.04919733479619026,0.3145782947540283,0.5845878720283508,0.003002709010615945,0.3636394143104553,0.4699178636074066,-0.010867365635931492,0.38803088665008545,0.39689528942108154,-0.02923697978258133,0.40695369243621826,0.33462148904800415,-0.04318050295114517,0.26139035820961,0.5502851605415344,0.006187170743942261,0.2957443594932556,0.41283750534057617,-0.0016419886378571391,0.3164464831352234,0.3261479437351227,-0.01747693307697773,0.3311542570590973,0.25882455706596375,-0.029869044199585915,0.20580986142158508,0.5445610284805298,0.001703550573438406,0.23008471727371216,0.4164960980415344,-0.010393958538770676,0.24605758488178253,0.3411808907985687,-0.02418689616024494,0.26027795672416687,0.2770688831806183,-0.034448444843292236,0.1461557298898697,0.5626308917999268,-0.007844896055758,0.1509856879711151,0.46795159578323364,-0.022348696365952492,0.15361563861370087,0.4060879051685333,-0.028843874111771584,0.15933910012245178,0.3459739685058594,-0.032614756375551224
Hello,0.146131694316864,0.8908578157424927,6.480649972218089e-07,0.24669742584228516,0.888947606086731,-0.040296729654073715,0.34996333718299866,0.8231371641159058,-0.05010078474879265,0.42933738231658936,0.744066596031189,-0.05786794051527977,0.4852258563041687,0.6809651851654053,-0.06245138496160507,0.35812851786613464,0.6313531994819641,0.007483295630663633,0.43542712926864624,0.5410494208335876,-0.006388319190591574,0.4794553220272064,0.4846363663673401,-0.025225335732102394,0.5149776935577393,0.43080127239227295,-0.039870429784059525,0.31614774465560913,0.5796992182731628,0.01101765502244234,0.3798938989639282,0.47224265336990356,0.005296530667692423,0.4164659380912781,0.40296614170074463,-0.008540598675608635,0.44553685188293457,0.3397207260131836,-0.02029610425233841,0.26529765129089355,0.5559293627738953,0.005826490931212902,0.30957522988319397,0.4462857246398926,-0.0044693415984511375,0.33870241045951843,0.3811749219894409,-0.015716349706053734,0.3662472069263458,0.3192363679409027,-0.025013890117406845,0.20347271859645844,0.554696261882782,-0.005180682055652142,0.213451087474823,0.4632866382598877,-0.01742207445204258,0.22178296744823456,0.40262702107429504,-0.02204282395541668,0.23306743800640106,0.3428577482700348,-0.02507764659821987
Hello,0.14539165794849396,0.8865651488304138,7.312289085348311e-07,0.24913272261619568,0.8834785223007202,-0.04232099652290344,0.356192409992218,0.8204830884933472,-0.048282235860824585,0.4358782172203064,0.7476598620414734,-0.05078801140189171,0.4903504252433777,0.6897457242012024,-0.04967183619737625,0.3617514371871948,0.6292145848274231,0.009029559791088104,0.44124311208724976,0.542620062828064,0.0002981556754093617,0.4862532615661621,0.48807740211486816,-0.015540511347353458,0.5241506099700928,0.43752068281173706,-0.028126809746026993,0.31868281960487366,0.5774741172790527,0.01615264266729355,0.38139981031417847,0.4675491452217102,0.01626371219754219,0.41974273324012756,0.3942238390445709,0.004423452075570822,0.44910523295402527,0.3337038457393646,-0.005951175931841135,0.26739606261253357,0.5526402592658997,0.014734518714249134,0.31245172023773193,0.4462490379810333,0.010859453119337559,0.3436180353164673,0.3809281587600708,-0.0005800023209303617,0.37120863795280457,0.32294130325317383,-0.010508015751838684,0.2072790563106537,0.5485248565673828,0.007208433002233505,0.21728359162807465,0.46201711893081665,-0.003175274236127734,0.22470426559448242,0.3993571996688843,-0.010156196542084217,0.2354019284248352,0.3373936414718628,-0.0142121696844697
Hello,0.1437397450208664,0.8785520195960999,7.147088467718277e-07,0.24667128920555115,0.8792632818222046,-0.04310851916670799,0.35432103276252747,0.8220371603965759,-0.051768336445093155,0.43529820442199707,0.7512197494506836,-0.05745736137032509,0.49177443981170654,0.6925185918807983,-0.05982159823179245,0.3632097542285919,0.630602240562439,0.004138867370784283,0.4429128170013428,0.5472803115844727,-0.008169617503881454,0.48959749937057495,0.4933971166610718,-0.025662345811724663,0.5296776294708252,0.4451565742492676,-0.03949237987399101,0.32133540511131287,0.5779008269309998,0.009584094397723675,0.3841853439807892,0.46765774488449097,0.00529975863173604,0.42366647720336914,0.39387020468711853,-0.008736256510019302,0.4569796323776245,0.33172082901000977,-0.021016843616962433,0.27063170075416565,0.5515512228012085,0.006457516457885504,0.3178465962409973,0.44445306062698364,-0.001957461703568697,0.34951362013816833,0.37852540612220764,-0.015585200861096382,0.37914517521858215,0.320112407207489,-0.02710934542119503,0.21055477857589722,0.5459631085395813,-0.0026643238961696625,0.22075703740119934,0.45668327808380127,-0.017134089022874832,0.2279956191778183,0.3920725882053375,-0.026473011821508408,0.2388296127319336,0.3285786211490631,-0.03241528570652008
Hello,0.1363077014684677,0.861975371837616,6.551207434313255e-07,0.23550039529800415,0.8636518716812134,-0.04200166091322899,0.34067538380622864,0.8042020201683044,-0.050941288471221924,0.42010894417762756,0.7306320667266846,-0.05710356682538986,0.4797850251197815,0.6726073622703552,-0.060219939798116684,0.3544768989086151,0.6162167191505432,-0.0006165486993268132,0.4351004362106323,0.5301613211631775,-0.015026642940938473,0.48010772466659546,0.4747183918952942,-0.033117376267910004,0.5172231197357178,0.42477768659591675,-0.047363366931676865,0.31263038516044617,0.5651371479034424,0.003434358397498727,0.3778432607650757,0.45484599471092224,-0.0039049081970006227,0.41561031341552734,0.38280248641967773,-0.019092386588454247,0.4463460445404053,0.32270359992980957,-0.03199699521064758,0.2611446976661682,0.5410590767860413,-0.0006556921289302409,0.3108411729335785,0.4328802824020386,-0.012966835871338844,0.3431831896305084,0.3662950396537781,-0.028315627947449684,0.37314826250076294,0.30770376324653625,-0.04062680900096893,0.19853653013706207,0.5387735366821289,-0.01012343168258667,0.2081591784954071,0.44485217332839966,-0.027660876512527466,0.21519167721271515,0.3792952597141266,-0.03812312334775925,0.2249830961227417,0.316943883895874,-0.04471559450030327
Hello,0.13566087186336517,0.8615802526473999,6.242181598281604e-07,0.23829755187034607,0.8521482944488525,-0.03775108605623245,0.34282389283180237,0.7867037057876587,-0.04387454688549042,0.41660210490226746,0.7110373377799988,-0.04812883585691452,0.46842676401138306,0.6477876305580139,-0.04970298334956169,0.346609503030777,0.6039244532585144,0.00424641277641058,0.422974556684494,0.5124334096908569,-0.009087295271456242,0.4664943814277649,0.45554623007774353,-0.026543594896793365,0.5025653839111328,0.40595340728759766,-0.04044265300035477,0.30204617977142334,0.5565044283866882,0.005971230566501617,0.3621319532394409,0.4396096467971802,-0.0010450449772179127,0.3988035321235657,0.3646041452884674,-0.016931738704442978,0.42907094955444336,0.30334559082984924,-0.030334990471601486,0.2490502893924713,0.5361437797546387,-0.00024315959308296442,0.2982461750507355,0.4238439202308655,-0.012795486487448215,0.33097177743911743,0.3542897701263428,-0.029543928802013397,0.3615458607673645,0.29481321573257446,-0.0429084450006485,0.18622097373008728,0.5384854078292847,-0.01143443863838911,0.1934712529182434,0.4445137083530426,-0.029683375731110573,0.19967114925384521,0.37818747758865356,-0.041053254157304764,0.2094438672065735,0.31632766127586365,-0.04837782680988312
Hello,0.1387924998998642,0.8620141744613647,5.716834152735828e-07,0.23914779722690582,0.8463049530982971,-0.03595724329352379,0.3373997211456299,0.7669456005096436,-0.04007711261510849,0.4068432152271271,0.6857348084449768,-0.042534418404102325,0.45268043875694275,0.6200969219207764,-0.04252959042787552,0.3346402645111084,0.5905395746231079,0.0026217515114694834,0.4025343060493469,0.49119237065315247,-0.012386102229356766,0.444169282913208,0.4309845566749573,-0.030550802126526833,0.47948795557022095,0.38161295652389526,-0.044786542654037476,0.28880923986434937,0.5453325510025024,0.003635436063632369,0.34061485528945923,0.41952162981033325,-0.00607293751090765,0.37448978424072266,0.3431188762187958,-0.022324664518237114,0.4031122922897339,0.2845037281513214,-0.035555578768253326,0.23522144556045532,0.5286945700645447,-0.003139164764434099,0.27877476811408997,0.41045957803726196,-0.018690072000026703,0.30979928374290466,0.3389875292778015,-0.03669676557183266,0.33941683173179626,0.28065595030784607,-0.05042969062924385,0.17249029874801636,0.5361853241920471,-0.014565909281373024,0.17384982109069824,0.4414359927177429,-0.035291124135255814,0.17500442266464233,0.37369340658187866,-0.04858870804309845,0.17956480383872986,0.3111436665058136,-0.05720580369234085
Hello,0.13205882906913757,0.8835323452949524,4.629951035894919e-07,0.22805485129356384,0.8271430134773254,-0.03351916745305061,0.3058197498321533,0.7045466303825378,-0.03177867457270622,0.3531521260738373,0.59918612241745,-0.029022978618741035,0.37663397192955017,0.5135080814361572,-0.024501968175172806,0.26752158999443054,0.5364065170288086,0.009246258065104485,0.3084684908390045,0.4181281328201294,0.002134961076080799,0.33165422081947327,0.3475131094455719,-0.010509084910154343,0.3470086455345154,0.2859223186969757,-0.022608289495110512,0.2109549194574356,0.5109039545059204,0.009043479338288307,0.22810301184654236,0.37278473377227783,0.005058220122009516,0.23986881971359253,0.28954437375068665,-0.008831435814499855,0.24518880248069763,0.22111764550209045,-0.02173253707587719,0.15213437378406525,0.5176814198493958,0.0010454088915139437,0.16373439133167267,0.39009422063827515,-0.012152262032032013,0.17578360438346863,0.31683507561683655,-0.030920125544071198,0.18417364358901978,0.2502969205379486,-0.045977432280778885,0.09085416793823242,0.5514748096466064,-0.01154850423336029,0.0647573173046112,0.45695018768310547,-0.03383287414908409,0.05001252889633179,0.39137718081474304,-0.05042207986116409,0.04026331007480621,0.3263819217681885,-0.06170625984668732
Hello,0.12109412252902985,0.8776836395263672,4.773428372573107e-07,0.2143121063709259,0.8221715092658997,-0.038375042378902435,0.29269635677337646,0.703436017036438,-0.04323239251971245,0.3409615159034729,0.5917553305625916,-0.04592371731996536,0.36892837285995483,0.5056124925613403,-0.046351369470357895,0.25483885407447815,0.5388486981391907,0.00024022978323046118,0.29158520698547363,0.4161339998245239,-0.01056185644119978,0.30940449237823486,0.3409416079521179,-0.024942606687545776,0.32327723503112793,0.27628687024116516,-0.03740102797746658,0.19752907752990723,0.5150707960128784,0.002693869173526764,0.21302714943885803,0.3763589859008789,-0.003176199272274971,0.2190653383731842,0.2882213294506073,-0.01666930504143238,0.22351621091365814,0.21356123685836792,-0.028821958228945732,0.14094945788383484,0.5232034921646118,-0.0026704927440732718,0.14978912472724915,0.3962215185165405,-0.015439116396009922,0.1550414264202118,0.31672224402427673,-0.032889679074287415,0.16005408763885498,0.2475435733795166,-0.04711254686117172,0.08147989213466644,0.5559367537498474,-0.012961242347955704,0.05522294342517853,0.4674564599990845,-0.03287956491112709,0.035750612616539,0.4032374620437622,-0.04724115878343582,0.020558282732963562,0.3400961458683014,-0.05710804834961891
Hello,0.12038510292768478,0.8828863501548767,5.216503495830693e-07,0.21122407913208008,0.8239432573318481,-0.041642580181360245,0.28333327174186707,0.6970536708831787,-0.04651802405714989,0.3277055323123932,0.5798603296279907,-0.04881369322538376,0.3510722517967224,0.4911852478981018,-0.048422522842884064,0.23526382446289062,0.5280197262763977,0.003409849712625146,0.2614921033382416,0.40279310941696167,-0.0043754964135587215,0.2722364068031311,0.3272170126438141,-0.017172295600175858,0.2792142927646637,0.26247525215148926,-0.028628496453166008,0.17478390038013458,0.5088037848472595,0.008542153984308243,0.18166372179985046,0.3730296492576599,0.006542740389704704,0.18198691308498383,0.2886139452457428,-0.005304573103785515,0.18098939955234528,0.21582746505737305,-0.015908490866422653,0.11792458593845367,0.521385133266449,0.005360732786357403,0.11691555380821228,0.397196888923645,-0.004133039154112339,0.11653247475624084,0.31830084323883057,-0.01988314464688301,0.11598005890846252,0.24842119216918945,-0.03272315859794617,0.06107345223426819,0.5590168237686157,-0.0033150131348520517,0.030393019318580627,0.47282707691192627,-0.020732415840029716,0.00831480324268341,0.41217008233070374,-0.0335862971842289,-0.008862093091011047,0.35420557856559753,-0.041894592344760895
Hello,0.127084881067276,0.8870638608932495,5.179082336326246e-07,0.21612893044948578,0.8233720660209656,-0.040265388786792755,0.28585702180862427,0.6982132792472839,-0.04654184356331825,0.32612335681915283,0.5811179876327515,-0.0502781942486763,0.35130101442337036,0.4916040301322937,-0.05142844840884209,0.2344321310520172,0.5326712727546692,0.0005854256451129913,0.25797343254089355,0.40739938616752625,-0.007687428034842014,0.2677888870239258,0.3288182020187378,-0.02015627548098564,0.27338385581970215,0.2619472146034241,-0.03122602216899395,0.17570152878761292,0.5163082480430603,0.004348602145910263,0.17868071794509888,0.3766758441925049,0.001892374362796545,0.17763300240039825,0.2873649597167969,-0.009463954716920853,0.17535308003425598,0.20948711037635803,-0.020152976736426353,0.12068866193294525,0.5309522747993469,0.00020890419546049088,0.11803986132144928,0.4044429361820221,-0.00905184168368578,0.11742444336414337,0.32420527935028076,-0.025029970332980156,0.11577305197715759,0.2539161443710327,-0.038433220237493515,0.06642936170101166,0.5685191750526428,-0.009203963913023472,0.03663286566734314,0.48045995831489563,-0.02573416940867901,0.01508738100528717,0.419964998960495,-0.038294848054647446,-0.0025991201400756836,0.3620646595954895,-0.0470261350274086
Hello,0.1288987547159195,0.8865333795547485,5.627627501780808e-07,0.21802502870559692,0.8230893611907959,-0.041094232350587845,0.28689584136009216,0.6986742615699768,-0.04743567481637001,0.32753655314445496,0.5821473002433777,-0.05090927705168724,0.35375291109085083,0.4916278123855591,-0.051427554339170456,0.23518134653568268,0.5320963859558105,0.002844305709004402,0.2609407305717468,0.40789860486984253,-0.004686389118432999,0.27120453119277954,0.32974517345428467,-0.017205512151122093,0.27704352140426636,0.2626180350780487,-0.028063630685210228,0.1767001450061798,0.5150695443153381,0.007843066938221455,0.18126046657562256,0.3754972219467163,0.007760587148368359,0.18158051371574402,0.2864280641078949,-0.0018552705878391862,0.1804734617471695,0.20969083905220032,-0.011284024454653263,0.12190216034650803,0.528408408164978,0.00463715149089694,0.1190560907125473,0.403049111366272,-0.000988240703009069,0.11923038959503174,0.32294026017189026,-0.014048494398593903,0.11846909672021866,0.25121456384658813,-0.025851590558886528,0.0687689259648323,0.5636700391769409,-0.0043231467716395855,0.043544381856918335,0.47680506110191345,-0.017348241060972214,0.025532811880111694,0.41570401191711426,-0.02756286785006523,0.011111244559288025,0.3543466627597809,-0.034835100173950195
